# BLASTP 2.2.31+
# Query: CSL_RW240_00001 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
# Query: CSL_RW240_01748 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
CSL_RW240_01748	MK10_02453	97.36	417	11	0	1	417	1	417	0.0	835
CSL_RW240_01748	MK10_00878	25.66	378	225	12	30	394	8	342	9e-24	98.6
CSL_RW240_01748	MK10_03762	24.29	354	203	12	30	367	7	311	4e-15	73.6
CSL_RW240_01748	MK10_04140	27.45	51	34	2	230	277	136	186	0.032	33.1
CSL_RW240_01748	MK10_01320	32.69	52	34	1	116	167	306	356	0.75	28.9
CSL_RW240_01748	MK10_00310	32.65	49	33	0	180	228	94	142	3.1	26.6
CSL_RW240_01748	MK10_00370	35.56	45	23	2	356	400	195	233	7.6	25.8
# BLASTP 2.2.31+
# Query: CSL_RW240_01749 putative_genecall_find_straggling_ORFs
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
CSL_RW240_01749	MK10_02288	20.93	86	47	1	5	69	26	111	1.2	25.0
CSL_RW240_01749	MK10_02500	40.91	22	13	0	55	76	65	86	2.4	23.9
CSL_RW240_01749	MK10_00122	25.00	76	43	2	17	92	217	278	3.2	23.9
CSL_RW240_01749	MK10_01530	32.14	28	17	1	72	97	429	456	7.7	22.7
CSL_RW240_01749	MK10_01491	32.14	28	17	1	72	97	429	456	7.7	22.7
CSL_RW240_01749	MK10_01563	30.95	42	29	0	2	43	155	196	7.8	22.7
# BLASTP 2.2.31+
# Query: CSL_RW240_01750 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 31 hits found
CSL_RW240_01750	MK10_02452	91.36	718	62	0	1	718	1	718	0.0	1366
CSL_RW240_01750	MK10_04121	27.75	227	159	1	484	710	22	243	3e-30	118
CSL_RW240_01750	MK10_02773	30.71	241	166	1	473	712	255	495	4e-30	122
CSL_RW240_01750	MK10_03303	39.88	173	100	1	280	448	321	493	6e-29	118
CSL_RW240_01750	MK10_03303	23.53	289	145	14	179	450	44	273	0.088	32.7
CSL_RW240_01750	MK10_03661	35.22	159	101	2	291	448	363	520	2e-25	108
CSL_RW240_01750	MK10_02605	31.75	274	166	11	34	292	34	301	2e-24	105
CSL_RW240_01750	MK10_02605	26.69	281	196	6	169	443	320	596	7e-22	97.4
CSL_RW240_01750	MK10_03819	35.09	171	100	5	286	449	193	359	9e-21	92.0
CSL_RW240_01750	MK10_01678	36.69	169	97	5	289	448	299	466	4e-20	91.3
CSL_RW240_01750	MK10_02365	31.82	176	104	4	288	453	290	459	9e-20	89.7
CSL_RW240_01750	MK10_01357	31.61	155	101	2	299	449	197	350	7e-19	85.9
CSL_RW240_01750	MK10_03454	33.51	188	109	5	284	459	237	420	1e-18	86.3
CSL_RW240_01750	MK10_01037	33.12	154	100	3	295	448	80	230	2e-17	80.5
CSL_RW240_01750	MK10_04472	32.06	131	87	2	7	137	5	133	9e-17	80.5
CSL_RW240_01750	MK10_01423	35.93	167	91	7	299	452	356	519	1e-16	80.5
CSL_RW240_01750	MK10_04473	31.25	160	102	5	296	448	162	320	2e-13	68.9
CSL_RW240_01750	MK10_04411	26.27	118	78	4	186	297	2	116	2e-04	38.9
CSL_RW240_01750	MK10_02499	25.23	107	80	0	184	290	31	137	2e-04	41.2
CSL_RW240_01750	MK10_02499	21.51	93	66	2	155	243	129	218	0.17	32.0
CSL_RW240_01750	MK10_00257	24.79	121	91	0	587	707	515	635	0.002	38.1
CSL_RW240_01750	MK10_02759	26.05	119	81	4	587	701	110	225	0.003	37.0
CSL_RW240_01750	MK10_01063	35.56	45	29	0	174	218	99	143	0.021	34.7
CSL_RW240_01750	MK10_00305	25.27	186	112	9	175	337	157	338	0.044	33.9
CSL_RW240_01750	MK10_03304	28.12	128	85	2	587	713	133	254	0.045	33.5
CSL_RW240_01750	MK10_03460	26.60	94	59	3	142	225	250	343	0.23	31.2
CSL_RW240_01750	MK10_04115	36.59	41	22	1	366	402	27	67	2.5	28.1
CSL_RW240_01750	MK10_03510	21.37	131	89	4	507	637	313	429	5.6	26.9
CSL_RW240_01750	MK10_04120	35.48	31	20	0	617	647	131	161	7.3	26.2
CSL_RW240_01750	MK10_00699	35.56	45	29	0	14	58	86	130	7.9	26.6
CSL_RW240_01750	MK10_00165	55.56	18	8	0	100	117	313	330	8.1	26.6
# BLASTP 2.2.31+
# Query: CSL_RW240_01751 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
CSL_RW240_01751	MK10_02451	94.90	294	15	0	1	294	1	294	0.0	577
CSL_RW240_01751	MK10_02787	44.44	27	15	0	223	249	78	104	0.13	30.4
CSL_RW240_01751	MK10_02812	35.42	48	28	2	94	140	270	315	0.61	28.5
CSL_RW240_01751	MK10_01664	23.08	117	73	4	104	218	164	265	1.5	26.9
CSL_RW240_01751	MK10_01639	23.08	117	73	4	104	218	164	265	1.5	26.9
CSL_RW240_01751	MK10_04403	35.29	34	22	0	56	89	152	185	5.9	25.4
CSL_RW240_01751	MK10_03156	28.75	80	51	3	61	135	114	192	8.8	24.6
# BLASTP 2.2.31+
# Query: CSL_RW240_01752 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
CSL_RW240_01752	MK10_02450	96.65	388	13	0	1	388	1	388	0.0	795
CSL_RW240_01752	MK10_01287	26.42	159	82	7	224	378	186	313	5e-05	42.0
CSL_RW240_01752	MK10_01287	37.29	59	36	1	42	100	248	305	2e-04	40.4
CSL_RW240_01752	MK10_02749	24.62	65	48	1	316	379	261	325	0.17	30.8
CSL_RW240_01752	MK10_03042	35.19	54	34	1	71	123	1	54	0.37	28.1
CSL_RW240_01752	MK10_00965	32.50	40	27	0	301	340	256	295	8.7	25.4
# BLASTP 2.2.31+
# Query: CSL_RW240_01753 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
CSL_RW240_01753	MK10_02449	96.58	263	9	0	1	263	1	263	0.0	521
CSL_RW240_01753	MK10_03980	28.52	263	174	3	8	257	11	272	6e-32	118
CSL_RW240_01753	MK10_03841	33.05	236	136	5	34	258	43	267	1e-31	117
CSL_RW240_01753	MK10_00445	27.07	266	183	4	9	263	10	275	2e-26	103
CSL_RW240_01753	MK10_00730	21.72	198	153	2	18	214	15	211	2e-08	50.8
CSL_RW240_01753	MK10_00650	37.04	27	17	0	32	58	39	65	0.60	28.1
CSL_RW240_01753	MK10_04419	30.00	40	28	0	22	61	10	49	2.1	26.2
CSL_RW240_01753	MK10_04508	34.15	41	27	0	21	61	14	54	2.7	25.8
CSL_RW240_01753	MK10_04362	27.27	44	32	0	16	59	247	290	5.2	25.4
CSL_RW240_01753	MK10_01008	45.83	24	13	0	123	146	761	784	5.7	25.4
CSL_RW240_01753	MK10_04202	36.73	49	18	2	142	190	67	102	9.3	24.6
# BLASTP 2.2.31+
# Query: CSL_RW240_01754 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
CSL_RW240_01754	MK10_02448	71.72	99	23	3	1	97	1	96	7e-40	128
CSL_RW240_01754	MK10_01834	31.58	38	26	0	31	68	189	226	0.032	29.6
CSL_RW240_01754	MK10_00667	31.82	44	30	0	45	88	162	205	0.22	26.9
CSL_RW240_01754	MK10_02212	29.03	62	32	3	11	60	211	272	1.1	25.0
CSL_RW240_01754	MK10_03892	25.00	56	41	1	40	95	95	149	1.3	24.6
CSL_RW240_01754	MK10_02880	50.00	16	8	0	16	31	203	218	1.5	24.6
CSL_RW240_01754	MK10_02428	32.50	40	23	1	60	95	277	316	1.8	24.6
CSL_RW240_01754	MK10_03819	35.48	31	20	0	53	83	113	143	3.5	23.5
CSL_RW240_01754	MK10_02145	37.04	27	16	1	59	84	50	76	5.2	23.1
CSL_RW240_01754	MK10_03574	35.00	40	21	1	58	92	4	43	5.8	22.7
CSL_RW240_01754	MK10_01442	34.78	46	28	2	30	73	1365	1410	10.0	22.3
# BLASTP 2.2.31+
# Query: CSL_RW240_01755 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
CSL_RW240_01755	MK10_02447	95.02	642	32	0	1	642	1	642	0.0	1283
CSL_RW240_01755	MK10_03519	24.46	184	127	5	232	411	6	181	8e-11	61.6
CSL_RW240_01755	MK10_03519	22.52	151	102	4	473	612	404	550	0.023	34.7
CSL_RW240_01755	MK10_03822	25.20	127	83	5	28	151	101	218	0.061	33.1
CSL_RW240_01755	MK10_02040	24.79	117	77	4	273	379	173	288	0.075	32.7
CSL_RW240_01755	MK10_01078	25.81	93	64	2	80	172	567	654	0.62	30.0
CSL_RW240_01755	MK10_03547	29.51	61	35	1	3	63	414	466	2.7	28.1
# BLASTP 2.2.31+
# Query: CSL_RW240_01756 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
CSL_RW240_01756	MK10_02446	96.46	113	4	0	32	144	1	113	2e-76	224
CSL_RW240_01756	MK10_03872	26.32	57	41	1	79	135	28	83	1.1	26.2
CSL_RW240_01756	MK10_03947	35.00	40	26	0	37	76	2	41	1.4	26.2
CSL_RW240_01756	MK10_01447	30.36	56	37	1	60	115	92	145	1.4	26.2
CSL_RW240_01756	MK10_03094	21.97	132	94	4	12	139	100	226	3.0	25.0
CSL_RW240_01756	MK10_00765	43.75	32	17	1	103	133	4	35	3.3	24.6
CSL_RW240_01756	MK10_02440	34.38	32	21	0	46	77	11	42	3.3	24.3
# BLASTP 2.2.31+
# Query: CSL_RW240_01757 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
CSL_RW240_01757	MK10_02445	96.92	65	2	0	1	65	1	65	2e-39	124
CSL_RW240_01757	MK10_04113	61.54	13	5	0	22	34	548	560	2.2	23.1
CSL_RW240_01757	MK10_00644	52.00	25	11	1	11	35	654	677	7.4	21.6
CSL_RW240_01757	MK10_02727	33.33	33	22	0	1	33	646	678	8.4	21.6
# BLASTP 2.2.31+
# Query: CSL_RW240_01758 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
CSL_RW240_01758	MK10_02444	100.00	118	0	0	1	118	1	118	9e-78	226
CSL_RW240_01758	MK10_03943	40.00	40	23	1	70	109	2596	2634	0.61	26.6
CSL_RW240_01758	MK10_00049	33.33	48	32	0	7	54	69	116	0.62	26.6
CSL_RW240_01758	MK10_04219	36.36	33	21	0	11	43	387	419	2.3	24.6
CSL_RW240_01758	MK10_00999	30.23	43	27	1	62	101	19	61	3.0	24.3
CSL_RW240_01758	MK10_02710	31.03	29	20	0	81	109	53	81	4.5	23.9
CSL_RW240_01758	MK10_04422	31.25	32	22	0	62	93	179	210	4.9	23.9
# BLASTP 2.2.31+
# Query: CSL_RW240_01759 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
CSL_RW240_01759	MK10_02443	95.72	327	14	0	1	327	1	327	0.0	655
CSL_RW240_01759	MK10_02228	24.59	122	52	4	178	265	1	116	0.26	28.9
CSL_RW240_01759	MK10_00417	37.04	54	31	1	43	93	46	99	2.2	26.6
CSL_RW240_01759	MK10_04133	27.78	72	52	0	22	93	121	192	9.1	25.0
# BLASTP 2.2.31+
# Query: CSL_RW240_01760 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
CSL_RW240_01760	MK10_02442	90.06	795	79	0	1	795	1	795	0.0	1455
CSL_RW240_01760	MK10_03139	24.38	242	134	12	31	251	6	219	0.006	36.2
CSL_RW240_01760	MK10_03312	37.84	74	32	4	620	684	306	374	0.44	30.8
CSL_RW240_01760	MK10_01174	36.73	49	28	2	79	124	79	127	1.8	28.5
CSL_RW240_01760	MK10_01890	30.00	60	42	0	292	351	208	267	2.3	28.5
CSL_RW240_01760	MK10_02827	44.19	43	20	2	453	493	298	338	5.6	27.3
CSL_RW240_01760	MK10_03107	27.16	81	54	2	257	336	87	163	5.7	26.6
CSL_RW240_01760	MK10_00378	48.00	25	13	0	589	613	494	518	8.4	26.6
CSL_RW240_01760	MK10_01439	31.82	44	29	1	694	737	318	360	8.6	26.6
CSL_RW240_01760	MK10_04454	42.42	33	19	0	68	100	161	193	9.4	26.6
# BLASTP 2.2.31+
# Query: CSL_RW240_01761 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
CSL_RW240_01761	MK10_02441	98.99	99	1	0	1	99	1	99	1e-66	196
CSL_RW240_01761	MK10_00228	36.67	90	57	0	3	92	1	90	8e-17	68.6
CSL_RW240_01761	MK10_01110	34.83	89	58	0	3	91	1	89	5e-15	63.5
CSL_RW240_01761	MK10_02058	32.22	90	60	1	3	91	1	90	8e-13	57.8
CSL_RW240_01761	MK10_03113	41.38	29	17	0	54	82	47	75	0.062	28.5
CSL_RW240_01761	MK10_04151	37.21	43	20	2	45	87	96	131	2.1	24.3
CSL_RW240_01761	MK10_04339	24.64	69	43	2	29	88	70	138	2.5	24.3
CSL_RW240_01761	MK10_00586	30.91	55	36	2	16	69	138	191	2.6	24.3
CSL_RW240_01761	MK10_00990	37.93	29	18	0	61	89	125	153	3.7	23.9
CSL_RW240_01761	MK10_01012	44.00	25	13	1	56	79	110	134	4.3	23.5
CSL_RW240_01761	MK10_01524	31.25	48	31	1	12	57	96	143	4.3	23.1
CSL_RW240_01761	MK10_01485	31.25	48	31	1	12	57	96	143	4.3	23.1
CSL_RW240_01761	MK10_01316	36.00	25	16	0	61	85	359	383	4.9	23.5
CSL_RW240_01761	MK10_01717	31.25	48	33	0	12	59	9	56	5.9	23.1
CSL_RW240_01761	MK10_01298	26.42	53	24	1	31	68	373	425	6.7	23.1
CSL_RW240_01761	MK10_03848	45.45	22	12	0	10	31	232	253	8.8	22.7
# BLASTP 2.2.31+
# Query: CSL_RW240_01762 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
CSL_RW240_01762	MK10_02440	78.76	113	24	0	5	117	5	117	2e-63	190
CSL_RW240_01762	MK10_00063	71.43	14	4	0	101	114	277	290	3.1	24.6
CSL_RW240_01762	MK10_03819	35.21	71	31	3	22	79	196	264	6.7	23.5
CSL_RW240_01762	MK10_02766	33.33	33	17	1	61	93	246	273	9.7	23.1
# BLASTP 2.2.31+
# Query: CSL_RW240_01763 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
CSL_RW240_01763	MK10_02439	79.79	292	59	0	1	292	23	314	2e-162	456
CSL_RW240_01763	MK10_01737	23.65	203	140	6	98	291	99	295	0.73	28.1
CSL_RW240_01763	MK10_02304	55.00	20	9	0	139	158	111	130	1.6	26.6
CSL_RW240_01763	MK10_03413	38.10	42	19	2	87	122	76	116	4.7	25.8
CSL_RW240_01763	MK10_02073	32.79	61	28	2	6	59	345	399	5.8	25.4
CSL_RW240_01763	MK10_01253	28.79	66	47	0	223	288	76	141	6.6	24.6
# BLASTP 2.2.31+
# Query: CSL_RW240_01764 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
CSL_RW240_01764	MK10_02438	91.61	274	23	0	1	274	1	274	0.0	526
CSL_RW240_01764	MK10_01052	23.64	110	67	3	173	267	331	438	0.14	30.4
CSL_RW240_01764	MK10_02473	31.08	74	46	1	41	114	136	204	0.81	28.1
CSL_RW240_01764	MK10_02484	34.09	44	27	1	198	241	15	56	2.0	25.4
CSL_RW240_01764	MK10_03414	35.42	48	25	1	2	49	110	151	3.3	26.2
CSL_RW240_01764	MK10_03246	50.00	22	11	0	43	64	230	251	3.5	26.2
# BLASTP 2.2.31+
# Query: CSL_RW240_01765 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
CSL_RW240_01765	MK10_02436	89.85	463	47	0	1	463	1	463	0.0	805
CSL_RW240_01765	MK10_01550	27.40	427	289	11	32	457	9	415	2e-34	131
CSL_RW240_01765	MK10_01570	28.26	453	292	15	23	463	2	433	1e-33	129
CSL_RW240_01765	MK10_03115	26.14	440	298	12	28	463	5	421	2e-25	104
CSL_RW240_01765	MK10_00100	24.33	411	273	11	69	463	38	426	5e-24	100
CSL_RW240_01765	MK10_03117	26.19	126	60	5	139	231	88	213	0.12	31.2
CSL_RW240_01765	MK10_00782	26.19	42	31	0	235	276	5	46	4.1	25.4
CSL_RW240_01765	MK10_00155	26.19	42	31	0	235	276	5	46	4.1	25.4
CSL_RW240_01765	MK10_04269	28.92	83	47	3	233	304	74	155	4.8	26.6
CSL_RW240_01765	MK10_04129	29.31	58	36	2	298	352	288	343	4.8	26.6
CSL_RW240_01765	MK10_04427	30.88	68	40	2	75	135	229	296	5.0	26.6
CSL_RW240_01765	MK10_02994	31.37	51	28	1	211	261	453	496	8.0	25.8
CSL_RW240_01765	MK10_00278	25.24	103	63	2	175	271	132	226	9.4	25.4
# BLASTP 2.2.31+
# Query: CSL_RW240_01766 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
CSL_RW240_01766	MK10_02435	85.79	190	27	0	1	190	1	190	1e-119	338
CSL_RW240_01766	MK10_03322	25.86	116	65	7	26	126	319	428	6.5	24.6
CSL_RW240_01766	MK10_02918	41.94	31	18	0	85	115	76	106	7.5	23.9
CSL_RW240_01766	MK10_02094	47.06	17	9	0	135	151	28	44	9.3	22.7
# BLASTP 2.2.31+
# Query: CSL_RW240_01767 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
CSL_RW240_01767	MK10_02434	82.42	273	48	0	17	289	2	274	6e-167	468
CSL_RW240_01767	MK10_01715	38.79	232	130	3	62	291	58	279	2e-47	162
CSL_RW240_01767	MK10_00868	26.87	201	121	4	110	288	105	301	9e-10	56.2
CSL_RW240_01767	MK10_02945	24.80	254	157	7	61	288	42	287	2e-09	54.7
CSL_RW240_01767	MK10_03718	36.84	38	24	0	138	175	224	261	0.15	30.4
CSL_RW240_01767	MK10_01050	33.80	71	42	3	102	171	103	169	0.39	29.3
CSL_RW240_01767	MK10_01442	32.05	78	46	2	145	222	606	676	0.39	29.6
CSL_RW240_01767	MK10_01725	32.31	65	40	1	9	73	198	258	0.56	28.5
CSL_RW240_01767	MK10_03115	21.05	76	60	0	230	305	284	359	0.85	28.1
CSL_RW240_01767	MK10_02052	38.89	54	25	2	203	248	255	308	1.1	28.1
CSL_RW240_01767	MK10_00174	40.62	32	19	0	75	106	52	83	3.5	25.8
CSL_RW240_01767	MK10_02978	37.50	24	15	0	145	168	180	203	4.8	25.8
CSL_RW240_01767	MK10_04316	28.81	59	39	1	4	62	24	79	5.0	24.6
CSL_RW240_01767	MK10_01545	31.37	51	31	2	57	104	2	51	5.2	25.4
# BLASTP 2.2.31+
# Query: CSL_RW240_01768 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
CSL_RW240_01768	MK10_02433	69.67	244	66	2	1	244	1	236	1e-119	342
CSL_RW240_01768	MK10_02220	58.37	245	97	3	1	244	1	241	5e-103	300
CSL_RW240_01768	MK10_00006	34.38	32	21	0	41	72	278	309	2.3	26.6
CSL_RW240_01768	MK10_02029	24.39	41	31	0	53	93	138	178	7.5	25.0
CSL_RW240_01768	MK10_00674	45.45	22	12	0	36	57	99	120	8.8	24.6
# BLASTP 2.2.31+
# Query: CSL_RW240_01769 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
CSL_RW240_01769	MK10_02432	92.56	430	32	0	1	430	1	430	0.0	829
CSL_RW240_01769	MK10_00875	23.64	368	234	16	3	353	32	369	1e-08	53.5
CSL_RW240_01769	MK10_04382	23.04	204	142	6	1	197	1	196	8e-05	41.6
CSL_RW240_01769	MK10_03691	19.87	307	211	7	47	341	49	332	0.002	37.4
CSL_RW240_01769	MK10_00046	21.57	255	160	10	16	239	17	262	0.009	35.0
CSL_RW240_01769	MK10_00038	22.08	240	171	9	4	232	3	237	0.14	31.2
CSL_RW240_01769	MK10_03883	25.35	71	46	2	1	67	149	216	0.39	29.6
CSL_RW240_01769	MK10_00138	35.90	39	22	1	130	165	136	174	1.3	28.1
CSL_RW240_01769	MK10_01985	27.14	140	80	5	268	405	310	429	1.8	27.7
CSL_RW240_01769	MK10_03608	29.58	71	41	2	347	411	99	166	3.8	26.6
CSL_RW240_01769	MK10_03381	40.74	27	16	0	147	173	82	108	4.0	25.8
CSL_RW240_01769	MK10_00205	28.57	42	30	0	244	285	1263	1304	6.8	26.2
CSL_RW240_01769	MK10_00690	32.08	53	31	2	128	179	138	186	7.4	25.8
CSL_RW240_01769	MK10_04286	32.43	37	25	0	269	305	42	78	9.6	25.4
# BLASTP 2.2.31+
# Query: CSL_RW240_01770 putative_genecall_Prodigal_v2.00
# Database: MK10.fasta
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 169 hits found
CSL_RW240_01770	MK10_02431	93.60	375	24	0	1	375	1	375	0.0	733
CSL_RW240_01770	MK10_03687	45.38	379	180	9	1	373	1	358	7e-102	306
CSL_RW240_01770	MK10_00141	43.55	372	187	6	1	369	1	352	2e-101	305
CSL_RW240_01770	MK10_04386	46.57	350	158	8	1	339	1	332	3e-98	298
CSL_RW240_01770	MK10_03128	46.81	329	156	5	1	324	1	315	3e-96	293
CSL_RW240_01770	MK10_00872	43.09	376	171	11	1	367	1	342	9e-92	281
CSL_RW240_01770	MK10_00691	44.75	362	168	7	19	373	18	354	9e-91	278
CSL_RW240_01770	MK10_00049	41.30	322	169	7	1	322	1	302	2e-79	249
CSL_RW240_01770	MK10_02313	43.21	287	146	5	22	304	21	294	6e-76	239
CSL_RW240_01770	MK10_02538	44.52	301	150	6	4	300	5	292	4e-75	238
CSL_RW240_01770	MK10_03636	38.59	311	158	5	23	333	22	299	9e-68	217
CSL_RW240_01770	MK10_02010	36.29	361	216	9	9	365	25	375	3e-64	209
CSL_RW240_01770	MK10_03325	44.54	229	118	2	17	241	15	238	1e-62	204
CSL_RW240_01770	MK10_01854	36.33	289	158	9	15	298	14	281	7e-50	171
CSL_RW240_01770	MK10_01699	37.33	225	128	5	4	223	10	226	5e-41	145
CSL_RW240_01770	MK10_03497	34.51	226	137	2	20	239	44	264	2e-38	140
CSL_RW240_01770	MK10_01893	38.46	221	125	4	18	233	15	229	1e-36	132
CSL_RW240_01770	MK10_03142	34.42	215	129	4	2	212	4	210	3e-36	132
CSL_RW240_01770	MK10_04041	32.55	255	150	4	1	240	5	252	3e-33	124
CSL_RW240_01770	MK10_03474	34.68	248	148	6	1	242	1	240	3e-33	123
CSL_RW240_01770	MK10_04376	31.67	221	134	4	1	212	1	213	3e-33	123
CSL_RW240_01770	MK10_03894	34.01	247	134	6	13	240	32	268	5e-33	123
CSL_RW240_01770	MK10_02020	34.31	239	127	8	18	240	23	247	1e-32	121
CSL_RW240_01770	MK10_00728	34.00	250	137	8	9	240	19	258	4e-32	120
CSL_RW240_01770	MK10_02208	31.78	236	146	7	17	242	36	266	5e-32	122
CSL_RW240_01770	MK10_00233	31.69	243	154	5	4	241	14	249	6e-32	119
CSL_RW240_01770	MK10_01510	35.85	212	115	6	23	224	40	240	4e-31	120
CSL_RW240_01770	MK10_01471	35.85	212	115	6	23	224	40	240	4e-31	120
CSL_RW240_01770	MK10_02936	31.55	206	130	3	14	216	20	217	4e-31	117
CSL_RW240_01770	MK10_04341	36.84	209	116	6	19	219	23	223	2e-30	114
CSL_RW240_01770	MK10_01748	30.67	238	147	6	4	233	5	232	3e-30	115
CSL_RW240_01770	MK10_01997	34.51	226	136	4	16	235	18	237	3e-30	116
CSL_RW240_01770	MK10_04169	34.98	223	129	5	20	233	17	232	2e-29	112
CSL_RW240_01770	MK10_02743	34.38	224	129	6	4	224	22	230	2e-29	113
CSL_RW240_01770	MK10_04468	33.06	242	140	8	13	240	20	253	3e-29	112
CSL_RW240_01770	MK10_03774	29.58	240	153	5	4	239	2	229	5e-29	110
CSL_RW240_01770	MK10_03358	30.13	229	149	4	17	241	19	240	6e-29	113
CSL_RW240_01770	MK10_03109	30.64	235	151	6	4	233	12	239	3e-28	109
CSL_RW240_01770	MK10_00085	32.79	244	145	7	18	249	37	273	5e-28	110
CSL_RW240_01770	MK10_00118	34.17	199	120	3	6	199	4	196	2e-27	106
CSL_RW240_01770	MK10_02524	31.69	243	140	6	15	240	19	252	4e-27	106
CSL_RW240_01770	MK10_01586	32.04	206	130	5	11	214	20	217	6e-27	106
CSL_RW240_01770	MK10_03514	30.40	227	148	2	19	240	20	241	2e-26	105
CSL_RW240_01770	MK10_03154	33.48	233	127	8	15	228	19	242	8e-26	102
CSL_RW240_01770	MK10_04297	30.80	224	139	6	11	227	8	222	3e-25	100
CSL_RW240_01770	MK10_00711	31.90	232	143	6	18	242	30	253	3e-25	100
CSL_RW240_01770	MK10_01229	33.82	204	120	5	37	233	34	229	3e-25	100
CSL_RW240_01770	MK10_01444	29.15	223	147	5	6	227	12	224	6e-25	100
CSL_RW240_01770	MK10_01312	25.89	224	134	4	1	218	10	207	1e-24	100
CSL_RW240_01770	MK10_01379	30.16	252	159	7	18	259	32	276	2e-24	99.8
CSL_RW240_01770	MK10_04288	32.48	234	143	8	19	242	346	574	1e-23	99.8
CSL_RW240_01770	MK10_04288	26.80	250	157	5	14	242	36	280	3e-21	92.4
CSL_RW240_01770	MK10_01692	28.39	236	158	3	6	235	4	234	1e-23	95.9
